Date,Open,High,Low,Close,Adj Close,Volume
2005-09-15,38.02000045776367,38.099998474121094,37.0,37.0099983215332,25.85664176940918,1529800
2005-09-16,37.0,37.0,36.599998474121094,36.599998474121094,25.570201873779297,62400
2005-09-19,36.599998474121094,36.70000076293945,36.45000076293945,36.70000076293945,25.640066146850586,1162300
2005-09-20,36.599998474121094,37.0,36.599998474121094,36.70000076293945,25.640066146850586,654900
2005-09-21,36.599998474121094,36.599998474121094,36.0,36.400001525878906,25.43047523498535,424300
2005-09-22,36.400001525878906,37.20000076293945,36.400001525878906,37.20000076293945,25.98938751220703,864800
2005-09-23,37.20000076293945,38.099998474121094,37.20000076293945,37.68000030517578,26.32472801208496,1249900
2005-09-26,37.75,38.150001525878906,37.75,37.75,26.373634338378906,821400
2005-09-27,37.75,37.900001525878906,37.13999938964844,37.25,26.02431869506836,1514000
2005-09-28,37.2400016784668,37.400001525878906,36.79999923706055,37.0,25.84964942932129,875700
2005-09-29,36.90999984741211,36.90999984741211,36.25,36.599998474121094,25.570201873779297,2659200
2005-09-30,36.599998474121094,36.599998474121094,35.599998474121094,35.79999923706055,25.011295318603516,4014800
2005-10-03,35.29999923706055,35.900001525878906,34.16999816894531,34.70000076293945,24.242788314819336,10007600
2005-10-04,34.0,34.29999923706055,33.25,33.900001525878906,23.68387222290039,8040300
2005-10-05,34.0,34.099998474121094,33.31999969482422,33.650001525878906,23.509220123291016,6304400
2005-10-06,33.400001525878906,33.650001525878906,33.209999084472656,33.369998931884766,23.31359100341797,7552200
2005-10-07,33.279998779296875,33.599998474121094,33.130001068115234,33.599998474121094,23.47427749633789,7055200
2005-10-10,33.599998474121094,33.599998474121094,33.0,33.029998779296875,23.076059341430664,3400800
2005-10-11,33.040000915527344,33.38999938964844,32.97999954223633,33.0,23.055095672607422,3675400
2005-10-12,32.900001525878906,33.29999923706055,32.720001220703125,32.77000045776367,22.8944149017334,4134500
2005-10-13,32.529998779296875,32.70000076293945,32.47999954223633,32.54999923706055,22.740711212158203,3184100
2005-10-14,32.52000045776367,32.75,32.380001068115234,32.38999938964844,22.628929138183594,2487500
2005-10-17,32.34000015258789,32.77000045776367,32.0,32.47999954223633,22.69179916381836,1910400
2005-10-18,32.29999923706055,32.54999923706055,32.150001525878906,32.43000030517578,22.656879425048828,1737900
2005-10-19,32.279998779296875,33.15999984741211,32.209999084472656,33.15999984741211,23.16687774658203,1784400
2005-10-20,33.15999984741211,34.060001373291016,33.099998474121094,33.58000183105469,23.46031379699707,2789600
2005-10-21,33.779998779296875,34.5,33.630001068115234,34.0,23.753740310668945,2881800
2005-10-24,35.25,36.47999954223633,34.93000030517578,36.290000915527344,25.353618621826172,4013400
2005-10-25,35.34000015258789,37.470001220703125,35.279998779296875,37.18000030517578,25.975414276123047,2900400
2005-10-26,36.849998474121094,37.720001220703125,36.70000076293945,37.0,25.84964942932129,2208000
2005-10-27,36.95000076293945,37.0,35.79999923706055,36.279998779296875,25.346628189086914,2033000
2005-10-28,36.5,37.20000076293945,36.209999084472656,37.099998474121094,25.91952133178711,1430200
2005-10-31,37.209999084472656,37.599998474121094,36.959999084472656,37.220001220703125,26.00334930419922,1211600
2005-11-01,36.900001525878906,36.959999084472656,36.459999084472656,36.560001373291016,25.542261123657227,1574900
2005-11-02,36.220001220703125,36.900001525878906,36.18000030517578,36.79999923706055,25.787521362304688,1201600
2005-11-03,36.720001220703125,37.619998931884766,36.720001220703125,37.41999816894531,26.22197914123535,1887900
2005-11-04,37.33000183105469,37.41999816894531,37.02000045776367,37.16999816894531,26.046785354614258,1731900
2005-11-07,37.099998474121094,37.16999816894531,36.81999969482422,37.02000045776367,25.941682815551758,1658700
2005-11-08,36.650001525878906,37.20000076293945,36.650001525878906,36.959999084472656,25.899642944335938,2119200
2005-11-09,36.959999084472656,38.18000030517578,36.900001525878906,37.880001068115234,26.544330596923828,2152200
2005-11-10,37.75,39.29999923706055,37.75,38.91999816894531,27.273103713989258,2513200
2005-11-11,38.5,38.959999084472656,38.470001220703125,38.90999984741211,27.26609230041504,1229800
2005-11-14,38.79999923706055,39.400001525878906,38.5099983215332,39.34000015258789,27.567399978637695,1160000
2005-11-15,39.0,39.400001525878906,38.470001220703125,39.209999084472656,27.476327896118164,1793000
2005-11-16,39.349998474121094,40.0,39.09000015258789,39.83000183105469,27.910781860351562,2568800
2005-11-17,40.099998474121094,41.18000030517578,39.779998779296875,40.0,28.029897689819336,2628100
2005-11-18,40.45000076293945,40.869998931884766,39.63999938964844,39.91999816894531,27.973844528198242,1556000
2005-11-21,40.16999816894531,42.0,40.16999816894531,41.58000183105469,29.137083053588867,2906900
2005-11-22,41.400001525878906,42.38999938964844,41.290000915527344,42.150001525878906,29.53652000427246,2368700
2005-11-23,42.20000076293945,43.7599983215332,42.20000076293945,43.470001220703125,30.461488723754883,2149100
2005-11-25,44.099998474121094,44.25,42.95000076293945,43.45000076293945,30.44746971130371,468300
2005-11-28,43.400001525878906,44.20000076293945,43.099998474121094,43.900001525878906,30.7628173828125,2377400
2005-11-29,43.75,43.9900016784668,41.72999954223633,42.54999923706055,29.816818237304688,2962200
2005-11-30,42.900001525878906,43.25,41.29999923706055,42.04999923706055,29.466434478759766,2761100
2005-12-01,41.95000076293945,43.880001068115234,41.88999938964844,43.310001373291016,30.349382400512695,1833000
2005-12-02,43.25,43.7400016784668,42.599998474121094,43.22999954223633,30.29330825805664,1057900
2005-12-05,43.220001220703125,43.70000076293945,42.90999984741211,43.52000045776367,30.49654769897461,1042900
2005-12-06,43.70000076293945,43.84000015258789,43.47999954223633,43.61000061035156,30.559598922729492,1154900
2005-12-07,43.59000015258789,44.779998779296875,43.220001220703125,43.36000061035156,30.384424209594727,2063900
2005-12-08,43.650001525878906,44.04999923706055,43.310001373291016,43.650001525878906,30.587631225585938,1227800
2005-12-09,43.63999938964844,44.02000045776367,43.36000061035156,43.7599983215332,30.664722442626953,515400
2005-12-12,43.75,43.7599983215332,42.880001068115234,43.130001068115234,30.2232608795166,1504900
2005-12-13,42.900001525878906,43.369998931884766,42.5099983215332,42.83000183105469,30.01302146911621,1321300
2005-12-14,42.83000183105469,43.029998779296875,41.52000045776367,41.529998779296875,29.1020565032959,1701600
2005-12-15,41.43000030517578,41.900001525878906,41.09000015258789,41.189998626708984,28.863805770874023,1220600
2005-12-16,41.439998626708984,42.40999984741211,41.40999984741211,42.2599983215332,29.613603591918945,1305600
2005-12-19,42.310001373291016,42.630001068115234,41.119998931884766,41.310001373291016,28.947895050048828,676200
2005-12-20,41.25,42.400001525878906,41.0,41.56999969482422,29.13007926940918,1121000
2005-12-21,41.56999969482422,42.599998474121094,40.970001220703125,41.54999923706055,29.116064071655273,1313300
2005-12-22,41.56999969482422,42.38999938964844,41.20000076293945,41.93000030517578,29.382343292236328,808300
2005-12-23,39.41999816894531,42.560001373291016,39.41999816894531,41.93000030517578,29.382343292236328,576000
2005-12-27,41.900001525878906,42.08000183105469,40.79999923706055,40.900001525878906,28.660573959350586,941900
2005-12-28,40.900001525878906,41.33000183105469,40.79999923706055,41.04999923706055,28.765689849853516,562800
2005-12-29,41.150001525878906,41.16999816894531,40.58000183105469,40.84000015258789,28.618534088134766,718300
2005-12-30,40.5099983215332,41.08000183105469,40.459999084472656,41.0,28.73065757751465,511700
2006-01-03,41.29999923706055,42.20000076293945,40.900001525878906,42.099998474121094,29.501476287841797,1351600
2006-01-04,43.0,44.38999938964844,42.880001068115234,43.41999816894531,30.42646598815918,3492100
2006-01-05,43.540000915527344,44.5,43.16999816894531,43.93000030517578,30.783849716186523,1777200
2006-01-06,43.939998626708984,44.20000076293945,43.380001068115234,43.599998474121094,30.552616119384766,2265200
2006-01-09,43.599998474121094,45.099998474121094,43.599998474121094,45.09000015258789,31.59671401977539,1310800
2006-01-10,44.79999923706055,44.869998931884766,44.459999084472656,44.65999984741211,31.295385360717773,1254200
2006-01-11,44.72999954223633,44.779998779296875,43.959999084472656,44.20000076293945,30.973047256469727,915500
2006-01-12,44.209999084472656,44.58000183105469,43.95000076293945,44.15999984741211,30.945018768310547,1161500
2006-01-13,44.099998474121094,44.25,43.709999084472656,43.880001068115234,30.74880599975586,907200
2006-01-17,43.650001525878906,43.900001525878906,42.970001220703125,43.529998779296875,30.503549575805664,684400
2006-01-18,43.29999923706055,43.900001525878906,42.27000045776367,42.31999969482422,29.655651092529297,976600
2006-01-19,42.45000076293945,42.90999984741211,42.029998779296875,42.599998474121094,29.851852416992188,947100
2006-01-20,42.5,42.54999923706055,41.880001068115234,42.20000076293945,29.571561813354492,1223300
2006-01-23,42.439998626708984,43.900001525878906,42.41999816894531,43.5,30.482526779174805,1574200
2006-01-24,42.099998474121094,43.70000076293945,41.689998626708984,43.47999954223633,30.468517303466797,2090500
2006-01-25,43.4900016784668,43.4900016784668,42.939998626708984,43.209999084472656,30.27931785583496,1058600
