Date,Open,High,Low,Close,Adj Close,Volume
1989-10-04,2.46875,2.546875,2.4375,2.5,1.7694437503814697,20636000
1989-10-05,2.515625,2.625,2.5,2.578125,1.824737787246704,6453600
1989-10-06,2.59375,2.625,2.546875,2.546875,1.802620530128479,2755200
1989-10-09,2.546875,2.546875,2.5,2.546875,1.802620530128479,1084000
1989-10-10,2.5625,2.5625,2.5,2.53125,1.7915610074996948,1493600
1989-10-11,2.5,2.515625,2.46875,2.515625,1.7805020809173584,1260000
1989-10-12,2.515625,2.546875,2.515625,2.53125,1.7915610074996948,602400
1989-10-13,2.53125,2.53125,2.46875,2.484375,1.7583847045898438,3970400
1989-10-16,2.375,2.46875,2.375,2.46875,1.7473243474960327,3924800
1989-10-17,2.4375,2.5,2.4375,2.5,1.7694437503814697,1843200
1989-10-18,2.5,2.5625,2.484375,2.546875,1.802620530128479,1128000
1989-10-19,2.53125,2.546875,2.53125,2.546875,1.802620530128479,1040000
1989-10-20,2.53125,2.53125,2.515625,2.53125,1.7915610074996948,237600
1989-10-23,2.546875,2.5625,2.546875,2.546875,1.802620530128479,87200
1989-10-24,2.546875,2.5625,2.53125,2.5625,1.8136786222457886,689600
1989-10-25,2.546875,2.578125,2.515625,2.546875,1.802620530128479,608000
1989-10-26,2.546875,2.5625,2.546875,2.546875,1.802620530128479,228800
1989-10-27,2.546875,2.546875,2.5,2.515625,1.7805020809173584,456000
1989-10-30,2.515625,2.515625,2.5,2.5,1.7694437503814697,250400
1989-10-31,2.5,2.515625,2.5,2.5,1.7694437503814697,424800
1989-11-01,2.515625,2.5625,2.515625,2.5625,1.8136786222457886,715200
1989-11-02,2.59375,2.640625,2.59375,2.640625,1.8689734935760498,130400
1989-11-03,2.625,2.75,2.625,2.734375,1.935328483581543,1118400
1989-11-06,2.71875,2.71875,2.578125,2.578125,1.824737787246704,264800
1989-11-07,2.546875,2.6875,2.5,2.6875,1.9021509885787964,727200
1989-11-08,2.6875,2.71875,2.671875,2.71875,1.9242675304412842,236800
1989-11-09,2.71875,2.71875,2.6875,2.6875,1.9021509885787964,60800
1989-11-10,2.6875,2.6875,2.546875,2.5625,1.8136786222457886,210400
1989-11-13,2.5625,2.5625,2.515625,2.546875,1.802620530128479,92800
1989-11-14,2.578125,2.578125,2.484375,2.53125,1.7915610074996948,428000
1989-11-15,2.546875,2.578125,2.53125,2.5625,1.8136786222457886,176000
1989-11-16,2.546875,2.59375,2.546875,2.59375,1.835795521736145,301600
1989-11-17,2.59375,2.640625,2.59375,2.640625,1.8689734935760498,249600
1989-11-20,2.65625,2.65625,2.609375,2.609375,1.8468559980392456,43200
1989-11-21,2.59375,2.671875,2.59375,2.671875,1.8910919427871704,108800
1989-11-22,2.6875,2.75,2.6875,2.75,1.9463865756988525,255200
1989-11-24,2.78125,2.953125,2.78125,2.921875,2.0680360794067383,572000
1989-11-27,2.90625,2.9375,2.859375,2.875,2.0348598957061768,253600
1989-11-28,2.875,2.875,2.828125,2.828125,2.0016825199127197,560000
1989-11-29,2.8125,2.8125,2.78125,2.796875,1.9795650243759155,60800
1989-11-30,2.8125,2.90625,2.8125,2.890625,2.0459179878234863,712800
1989-12-01,2.890625,2.953125,2.890625,2.90625,2.056978940963745,356800
1989-12-04,2.9375,2.984375,2.875,2.984375,2.112271547317505,172000
1989-12-05,2.953125,2.984375,2.90625,2.90625,2.056978940963745,93600
1989-12-06,2.90625,3.0,2.90625,2.984375,2.112271547317505,668800
1989-12-07,2.984375,2.984375,2.921875,2.953125,2.0901551246643066,215200
1989-12-08,2.921875,2.953125,2.921875,2.953125,2.0901551246643066,122400
1989-12-11,2.96875,3.03125,2.9375,3.0,2.123330593109131,306400
1989-12-12,3.015625,3.03125,2.984375,3.015625,2.134392023086548,1119200
1989-12-13,3.0,3.15625,2.984375,3.15625,2.2339205741882324,400000
1989-12-14,3.125,3.140625,3.109375,3.125,2.2118022441864014,391200
1989-12-15,3.140625,3.140625,3.09375,3.109375,2.200744390487671,155200
1989-12-18,3.078125,3.125,3.03125,3.03125,2.145448684692383,224000
1989-12-19,3.03125,3.0625,3.03125,3.0625,2.1675679683685303,215200
1989-12-20,3.0625,3.109375,3.046875,3.078125,2.1786251068115234,166400
1989-12-21,3.109375,3.125,3.0625,3.109375,2.200744390487671,174400
1989-12-22,3.125,3.125,3.109375,3.125,2.2118022441864014,173600
1989-12-26,3.109375,3.109375,3.078125,3.078125,2.1786251068115234,97600
1989-12-27,3.0625,3.0625,3.03125,3.03125,2.145448684692383,144000
1989-12-28,3.046875,3.046875,3.03125,3.03125,2.145448684692383,11200
1989-12-29,3.03125,3.15625,3.015625,3.15625,2.2339205741882324,219200
1990-01-02,3.125,3.125,3.03125,3.046875,2.1565098762512207,194400
1990-01-03,3.0625,3.0625,3.03125,3.03125,2.145448684692383,361600
1990-01-04,3.03125,3.0625,2.953125,2.953125,2.0901551246643066,166400
1990-01-05,2.9375,2.9375,2.859375,2.90625,2.056978940963745,100800
1990-01-08,2.875,2.890625,2.84375,2.859375,2.023798942565918,880800
1990-01-09,2.828125,2.84375,2.8125,2.8125,1.9906234741210938,282400
1990-01-10,2.765625,2.765625,2.6875,2.703125,1.91746985912323,784000
1990-01-11,2.71875,2.765625,2.703125,2.75,1.9507211446762085,347200
1990-01-12,2.71875,2.734375,2.6875,2.71875,1.9285553693771362,159200
1990-01-15,2.734375,2.734375,2.71875,2.71875,1.9285553693771362,25600
1990-01-16,2.6875,2.703125,2.625,2.703125,1.91746985912323,172800
1990-01-17,2.71875,2.8125,2.71875,2.71875,1.9285553693771362,216000
