Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,0.828125,0.78125,0.78125,0.43455061316490173,48000
1980-03-18,0.0,0.8125,0.765625,0.765625,0.4258594810962677,28800
1980-03-19,0.0,0.828125,0.78125,0.78125,0.43455061316490173,22400
1980-03-20,0.0,0.8125,0.765625,0.765625,0.4258594810962677,14400
1980-03-21,0.0,0.8125,0.765625,0.765625,0.4258594810962677,17600
1980-03-24,0.0,0.8125,0.765625,0.765625,0.4258594810962677,41600
1980-03-25,0.0,0.796875,0.75,0.75,0.4171687364578247,16000
1980-03-26,0.0,0.796875,0.75,0.75,0.4171687364578247,38400
1980-03-27,0.0,0.734375,0.6875,0.6875,0.3824046850204468,65600
1980-03-28,0.0,0.75,0.703125,0.703125,0.3910955786705017,46400
1980-03-31,0.0,0.78125,0.734375,0.734375,0.40847745537757874,22400
1980-04-01,0.0,0.765625,0.71875,0.71875,0.39978688955307007,33600
1980-04-02,0.0,0.765625,0.71875,0.71875,0.39978688955307007,16000
1980-04-03,0.0,0.765625,0.71875,0.71875,0.39978688955307007,9600
1980-04-07,0.0,0.765625,0.71875,0.71875,0.39978688955307007,11200
1980-04-08,0.0,0.75,0.703125,0.703125,0.3910955786705017,72000
1980-04-09,0.0,0.78125,0.734375,0.734375,0.40847745537757874,27200
1980-04-10,0.0,0.828125,0.78125,0.78125,0.43455061316490173,115200
1980-04-11,0.0,0.84375,0.796875,0.796875,0.44324156641960144,83200
1980-04-14,0.0,0.828125,0.78125,0.78125,0.43455061316490173,38400
1980-04-15,0.0,0.8125,0.765625,0.765625,0.4258594810962677,94400
1980-04-16,0.0,0.8125,0.765625,0.765625,0.4258594810962677,51200
1980-04-17,0.0,0.8125,0.765625,0.765625,0.4258594810962677,46400
1980-04-18,0.0,0.8125,0.765625,0.765625,0.4258594810962677,64000
1980-04-21,0.0,0.8125,0.765625,0.765625,0.4258594810962677,36800
1980-04-22,0.0,0.828125,0.78125,0.78125,0.43455061316490173,12800
1980-04-23,0.0,0.8125,0.765625,0.765625,0.4258594810962677,20800
1980-04-24,0.0,0.8125,0.765625,0.765625,0.4258594810962677,3200
1980-04-25,0.0,0.796875,0.75,0.75,0.4171687364578247,62400
1980-04-28,0.0,0.828125,0.78125,0.78125,0.43455061316490173,27200
